temperature,humidity,rainfall,weather_type,risk
42.16565799370494,84.97917725823189,28.728244937034276,Rainy,1
42.190695594116875,67.60254647795787,22.83647679114614,Stormy,1
21.81055611331187,63.02269937552451,24.28700133341577,Clear,1
16.121288466280443,49.27709773895256,7.9343486146035405,Cloudy,0
25.393464424055875,35.75554996629126,17.81449725405939,Rainy,1
43.55676923773889,20.12741103886312,14.337769565590149,Cloudy,1
24.151708110788682,88.65034103711685,1.2314426273065915,Clear,1
40.95715162699325,72.94616198788191,26.506055903914593,Clear,1
39.49095334509326,89.57936990348233,8.871371322852788,Rainy,1
43.33248732999337,73.91347795825965,27.953034018474703,Rainy,1
29.901221988799634,23.186835910433732,19.094972592254383,Clear,1
42.658660794716525,51.086131116817086,24.391464102795737,Clear,1
37.25477284518344,28.174797166224863,13.763075906838552,Rainy,1
41.03962104477712,76.08887475852372,5.6224469375658135,Stormy,1
37.00042926615191,33.01873292793591,26.2415896253273,Cloudy,1
28.835600325191006,66.03636615083855,23.47883440272472,Cloudy,1
42.57197267029958,66.09817170085964,22.63631623781053,Clear,1
39.01631017211404,64.72194697449615,6.383696240519651,Clear,0
34.23446303340927,81.48481550619846,15.649420959812266,Rainy,1
29.491062354465644,70.80248752702666,9.678847920847428,Cloudy,0
17.838872767810052,42.92424962028419,18.38329969533555,Cloudy,1
39.464277933332184,42.035497081611155,15.972823397784918,Clear,1
27.49106173863217,21.560536316918377,5.321468060009048,Stormy,0
25.782847046012552,83.57999746821076,18.711900644474763,Clear,1
21.919307726887553,27.2433901962154,1.14528294774222,Clear,0
31.248882178074357,53.53849110343177,2.122130133927893,Clear,0
39.896176133166804,55.59502011524532,5.4834078683204535,Cloudy,0
23.687962559774004,51.3489480811503,17.364125983749894,Stormy,1
42.619804773749536,60.19978190545704,22.784622967875972,Stormy,1
26.908348346794913,71.0477412362333,23.474126832532463,Cloudy,1
44.082447777795934,33.73645228808531,8.299147687208997,Stormy,1
35.29886791532546,25.15889252014376,11.526180967131932,Cloudy,1
26.016432121358356,80.01941482364887,7.012513769751044,Rainy,1
44.50895991859025,54.63468826035632,1.0896439337669217,Rainy,1
32.829310121627884,28.91499776281677,14.851711090183722,Cloudy,1
38.05935411782315,67.04511013034698,16.35192666230962,Cloudy,1
28.553741799324968,35.61544195286407,28.052513195351068,Cloudy,1
18.578743772470954,25.727846269016148,21.35632552726145,Cloudy,1
43.92099088609607,39.7800141104676,28.029092878558522,Cloudy,1
24.651821005530344,40.7826501437427,8.38510157708284,Cloudy,0
42.537548808149765,80.79058073358661,21.73828002469461,Stormy,1
42.22674428369535,41.51453474657632,17.948740658889083,Rainy,1
17.84997959146279,74.61839770225504,8.903923306956246,Rainy,0
18.441089053266793,60.40629068419816,6.334490788141426,Clear,0
33.36145861400985,26.628751567603796,8.73119303224438,Rainy,0
16.076713444389323,30.952625144570185,29.390551299306257,Rainy,1
27.63484055407361,25.608095284289547,0.6963472675784133,Clear,0
30.833705690093062,48.10416707985435,27.145007740522974,Clear,1
20.90366361030322,87.89221777062619,23.150571576390718,Cloudy,1
38.10512539973638,32.65580003833812,16.30772190872907,Cloudy,1
27.947435430766642,43.94679533055594,25.747314832944557,Rainy,1
27.694350131986923,77.40099745800421,1.558999886350132,Clear,0
22.0305338915862,81.30525348821163,16.326817748652932,Cloudy,1
41.6339690801874,71.47640234399361,8.56269909086871,Stormy,1
15.336640395516639,52.69592647492388,0.2941384772602562,Cloudy,0
15.206782282088287,65.42123151983111,18.571413031492312,Cloudy,1
44.86363093236774,51.50246640866912,19.73281896334312,Clear,1
15.632577661325618,79.40305008485963,17.723280702232234,Rainy,1
19.65426448895883,48.69100002854603,11.714825582998088,Rainy,1
41.4876777383936,77.24558541299851,24.128152342433577,Stormy,1
33.47167470117628,60.997287309068454,10.294762117377163,Rainy,1
33.74982641321743,56.48667470728371,18.118747693785217,Clear,1
29.27179253319384,65.95387477802657,29.881737591227864,Stormy,1
19.518100861290055,40.44833240629528,25.37545305108859,Rainy,1
26.013673701875284,47.45137493283831,19.328251988901762,Clear,1
36.5374960283134,76.3530831796226,20.22508672527693,Clear,1
29.56089819575358,46.87857287296882,25.230035750812668,Cloudy,1
36.89419021966377,65.75161621344333,5.274284113439467,Rainy,0
15.21756823863312,66.44840019455697,3.3062552927865263,Cloudy,0
34.67296974014461,80.88162601829517,6.6268440499736965,Rainy,1
32.78846004402294,51.05712344180831,22.336195049970673,Rainy,1
44.23168753396233,83.17706030664542,23.09197635982092,Cloudy,1
42.210505739311664,89.51481903418568,0.8459337500171271,Cloudy,1
33.009771024315,31.843920615101865,1.7993315070606408,Cloudy,0
32.2860148850808,70.07932112225357,29.446952787817114,Rainy,1
17.777111750612878,68.88530342201186,14.763086671493149,Clear,1
43.23197838185588,51.93007660563278,16.077102989546496,Rainy,1
36.206850907102734,41.26739006033499,18.365466606677685,Cloudy,1
30.06647154457203,21.90697018085514,28.933299668541146,Clear,1
40.72348627550404,64.53546103631068,4.785000045689541,Clear,1
36.92096929044476,42.09959247554415,18.99245699115905,Clear,1
31.907080744738327,58.65337072614333,2.2742062467774127,Cloudy,0
31.173724451929747,28.549482494507934,15.403344379993625,Rainy,1
42.78846214796569,23.099058326437493,13.20798358751456,Clear,1
38.97301737643843,76.16698909987252,8.045644201085882,Stormy,0
27.09254423107266,28.60570559725143,13.2165814983385,Rainy,1
33.864858114986774,29.616011650587225,20.947737633098967,Stormy,1
20.890797453505883,59.94128640257782,25.22946552974075,Rainy,1
42.99771732106474,71.17757745872058,23.547142385413473,Rainy,1
35.8575376311276,20.55940737619193,17.545899262593778,Stormy,1
43.80081800738961,50.94873149983033,26.909364191996406,Rainy,1
23.75886548994942,64.18757342810831,20.815515386900362,Cloudy,1
24.455345323431427,71.66591315072517,25.147961195959493,Rainy,1
39.96329062708891,86.35315361652232,11.946990604131804,Clear,1
22.854950366083813,21.12838172870821,20.951198372419483,Cloudy,1
25.72939044798068,82.90399580573653,2.2351679045685757,Rainy,1
41.5290615714012,87.66791385079976,28.714138530546162,Stormy,1
30.532574727545992,80.603623725507,18.879272192626296,Stormy,1
24.011587604320624,86.42190802026681,25.701228080064258,Rainy,1
27.279859802548266,28.29754331956355,14.561941986080763,Clear,1
36.35735187242864,89.45733218490611,0.9253067378405255,Stormy,1
19.759921801073872,73.56512750804441,14.761225602692011,Cloudy,1
43.86480443588118,24.86399370620207,21.773645766910146,Cloudy,1
29.787603919062647,67.5223152160288,1.9598143816446179,Rainy,0
37.94764879765613,69.21877986496476,3.009046399003931,Rainy,0
36.05898963046967,64.05460181247298,1.6290840312494392,Stormy,0
35.422157839562715,81.2273322494589,3.596417284810669,Clear,1
27.601465042426966,72.41349066194968,18.430240060633615,Cloudy,1
16.27041289658405,31.320883891584273,26.231780477219726,Clear,1
37.24340919351616,37.5138791672087,14.127709863275491,Stormy,1
43.61331639744128,52.43951451012983,24.263526192778457,Stormy,1
30.150852250865093,47.636993873248876,11.95743348139276,Stormy,1
43.61495396672195,66.4089235845822,25.65811523314832,Stormy,1
31.047020843016366,29.549755158882718,4.726806173551324,Cloudy,0
20.021082664133647,44.80136223027672,17.218100962574947,Clear,1
22.183957735024226,36.996490145671444,15.604964945493137,Stormy,1
40.94154212152574,40.55453175525969,3.0851520711990696,Cloudy,1
33.64586452075315,69.75879422975099,7.147247923677277,Clear,0
27.431793906689734,25.633285955935605,14.538588795154872,Clear,1
38.9815966910287,82.11420021613688,23.15537934324874,Clear,1
34.25127206686153,64.87294010194695,27.14308328181141,Cloudy,1
41.16855627382435,48.81585319075911,22.069564645304812,Rainy,1
44.12828896219105,54.00401343172945,8.790429894691222,Rainy,1
34.53711729730273,68.87334034784465,3.083455652691148,Rainy,0
44.121663552328144,71.15286535547563,15.756554694396971,Stormy,1
29.11155750930181,76.32942810253604,10.331028845332295,Rainy,1
40.199565458357284,38.45596980112471,16.899592371954437,Rainy,1
42.19334525180555,80.0500676340283,11.93831942910339,Cloudy,1
16.35515655379516,78.14187049016593,11.375841145230707,Stormy,1
40.95275267993356,79.85591740552152,27.359446179959583,Cloudy,1
27.260674985485494,25.658003413780797,20.026056578096675,Cloudy,1
26.94686940223349,30.053363170529146,20.091184612506375,Rainy,1
38.44828265028477,63.733297956614074,4.011618553215976,Clear,0
22.390001133371513,86.70964955679355,11.689928422845417,Clear,1
15.945890157385561,27.694310835787558,22.88302799416349,Stormy,1
23.134682379842516,71.71982293520293,17.008448107027544,Cloudy,1
34.45321196002894,29.52809402562984,13.810900771616625,Stormy,1
43.60286775110835,86.53270817453857,29.18279115828886,Clear,1
26.871659693247892,76.00811968703309,4.091065073794122,Cloudy,0
38.92624764056451,40.185623963879635,4.822846941619595,Cloudy,0
21.01610426102694,23.33188595665141,16.897410594722928,Stormy,1
40.55735238964,50.56523575917645,12.155326532037899,Cloudy,1
37.96300147004372,56.7550956663966,14.420510688518098,Cloudy,1
28.44432228511273,56.89514456655681,16.43623220811976,Stormy,1
41.845980646294954,79.63302000105334,3.8241052608099038,Stormy,1
16.136044201819114,88.66300335582584,8.103638223390613,Cloudy,1
38.57700289109174,50.234263825909494,16.11467287631789,Cloudy,1
16.056074933869354,31.46560530289421,5.806624958887834,Stormy,0
40.94988414479006,46.38785696021746,25.187688993272705,Clear,1
20.303368035882933,69.84905111753301,23.50463594873902,Cloudy,1
16.148464435032242,60.85676552886998,17.04510627780796,Stormy,1
24.263586829740838,26.075258932938894,14.847807986300033,Rainy,1
20.362148638973927,34.69600141969287,27.886749689882823,Stormy,1
34.554783890755644,68.54672584910503,22.57011564329835,Stormy,1
29.17086971463145,68.86532742210966,1.1438662684689016,Clear,0
18.892279836299217,62.631665753497195,6.701485384708231,Rainy,0
42.48412054139426,40.58258626666726,2.1894615358285874,Cloudy,1
26.033830391295005,31.427860860477463,29.840541128735097,Stormy,1
23.48523935078731,36.0170951897273,12.665727150830676,Stormy,1
35.9416496154339,76.52897159291598,4.025894186727119,Clear,0
26.805019550035485,54.199637528110834,10.745102526530632,Stormy,1
19.365129485690126,44.58403763019898,29.3984707868052,Stormy,1
32.4712842567313,29.513778171142572,4.290050774630954,Cloudy,0
15.910851541932407,47.480368865316514,10.708307595017427,Stormy,1
33.81527611541859,49.24568062525954,8.27402317104758,Clear,0
41.026625799445185,82.02202666215848,23.70650615305461,Stormy,1
22.860510749996713,85.8079616130965,0.7651892083372069,Rainy,1
40.56959958295769,78.76134717736365,28.401440530596265,Stormy,1
22.351188669123836,47.1724278938143,26.060901774250212,Clear,1
21.073834572581088,59.142104046820656,10.931036512908678,Rainy,1
36.46154181025384,78.8827555040109,27.037575339553108,Clear,1
16.965275202344287,23.53171788375373,12.77201462115926,Stormy,1
16.219049509534443,57.298275468426475,8.757671136839217,Stormy,0
28.679504714148678,47.904236929913324,12.210157423062213,Clear,1
16.022796309594245,46.672276692686204,24.749953507365547,Cloudy,1
29.90036671862582,44.506308573923036,16.833909129548033,Stormy,1
34.482841947077645,64.8324661138293,6.51657987177793,Rainy,0
21.846328715291985,49.21280669333554,2.090593168903262,Clear,0
41.96619230792989,42.55177671676819,18.196710677336803,Stormy,1
21.008358711899835,59.641026342196014,24.552414560118443,Rainy,1
22.12488597248604,46.11913736196466,25.66539716278949,Stormy,1
42.391819185377365,22.428452948934435,24.687810838536308,Stormy,1
35.626255988918146,49.23412101164513,15.402989459506784,Cloudy,1
30.859089305643778,33.72627665857601,11.331519849541952,Cloudy,1
24.904616760472656,26.993956562851622,29.26207905089054,Clear,1
38.07239169332378,81.0818868070242,27.672330185141387,Rainy,1
32.65016801256891,68.42769672070025,22.56085636594372,Rainy,1
25.25782908301192,46.66219194266216,12.902168162058317,Rainy,1
39.77918954038189,88.96915937899482,29.20397639539942,Stormy,1
38.8375204501574,45.7037065281463,11.217091442755947,Stormy,1
43.225742987252595,37.112128443915054,20.53448312111007,Clear,1
44.8462776024384,53.14552675210598,8.829244498582987,Clear,1
15.345952504422531,86.18937210348241,25.07034537852329,Stormy,1
24.603629145119726,66.47894607681303,25.804009425300674,Stormy,1
20.77941236728751,71.14151991120727,15.273620652336815,Rainy,1
21.408190398152115,31.570438335298938,16.865247030478304,Stormy,1
40.94447533500518,22.81022068166513,28.45678958254117,Rainy,1
44.24789966498616,57.5990242351497,4.263589987913554,Clear,1
43.2020414287982,43.12298363218548,14.141568572045413,Stormy,1
35.894130706644745,22.986053470440723,15.852691490541723,Stormy,1
31.648719476321638,82.73093696188283,24.493284086501163,Rainy,1
34.140055985862546,21.757187309467977,23.33453337739968,Clear,1
40.67035949077673,20.885847096420967,18.06206174365123,Cloudy,1
15.211057789164377,40.94184190067078,4.667800282661815,Stormy,0
27.8476619063214,54.80779260575334,12.186126942062849,Rainy,1
30.197149799272275,51.555713530677046,2.7361989587094095,Stormy,0
42.70383652907177,45.19843658404817,4.510558820060199,Cloudy,1
20.162279759875368,80.46447797304526,6.795210265146409,Cloudy,1
37.33068282578927,40.83097347256094,10.009795983004976,Clear,1
42.72042065126996,65.695282555886,13.205272187888136,Rainy,1
37.920440180516835,47.90255443091381,21.620093869072225,Cloudy,1
15.308658728881548,47.20723112054726,0.6954666601396642,Rainy,0
34.783372100619054,85.296636894576,26.159321867897603,Rainy,1
21.28593876381818,68.82130960867939,29.762414649032934,Clear,1
33.15377612264619,57.67443740460543,28.923471833372172,Cloudy,1
32.13484130440216,32.22346866746848,12.749252809947954,Rainy,1
43.711393128267375,29.631474707758386,11.980815873407353,Clear,1
20.708649715033935,33.55533652279097,15.669757430736022,Stormy,1
16.51524140316682,63.88555965468022,19.9381694502648,Stormy,1
33.3382974919847,23.92130742463431,8.327771537902656,Cloudy,0
25.31809965477513,52.48695396743545,19.64810931597979,Rainy,1
37.50643392585951,52.18247385619449,9.277321017865077,Stormy,0
44.79644565035355,84.24634185895403,19.819994694650138,Stormy,1
27.040951109338998,45.89460078617981,19.58079045489501,Stormy,1
19.55546239563592,82.76162645076886,0.024872746157390546,Cloudy,1
31.62340657761841,63.05571506126152,26.137493269561638,Rainy,1
25.385297125221165,47.30686309629246,5.776464291404992,Rainy,0
38.84040572947535,56.86077025764048,29.78280092281145,Cloudy,1
31.030246440268485,26.595681856472055,16.5012022696636,Clear,1
42.24556316647204,82.27337087669915,11.595171246471539,Cloudy,1
40.145150518271,64.2048017758018,2.751422100502664,Cloudy,1
42.42350270563046,50.49278511695785,20.42950335670793,Stormy,1
23.9716308030848,74.30165099188724,10.793585122817898,Clear,1
42.082917079365544,48.3143864593899,28.889280223644377,Clear,1
40.99289143187289,52.2690135447656,25.71817238945834,Cloudy,1
33.810299529347645,49.54174979310069,3.732381730689567,Stormy,0
42.313179139200464,89.75862766610024,13.730611885839087,Cloudy,1
16.627112663217037,73.91270110719677,13.3232699092149,Clear,1
38.56888748463332,85.01527234040647,21.26326278264937,Rainy,1
19.36534323645488,46.57525765724298,8.18843634897105,Stormy,0
25.227204700052773,54.31181033720079,25.086669199682404,Stormy,1
36.88751585220026,34.09504226860396,28.243567091638955,Stormy,1
21.290517825017556,20.709272928778297,16.5701885535414,Cloudy,1
21.93614253164507,33.63429288627017,27.817560895078948,Rainy,1
21.3614125414273,85.02483829626154,9.760816685315039,Clear,1
28.68715273034701,51.94602799670696,9.519982860371854,Rainy,0
17.429550668284662,29.159197208295367,21.700300598249594,Clear,1
41.59565815922207,51.680107947538076,13.330904403975554,Rainy,1
36.89173966740435,75.49153010723309,8.284645973113566,Rainy,0
30.405305501724374,55.05569029145836,9.289185577559513,Stormy,0
17.52630079988289,85.57770467408811,24.970911795155157,Rainy,1
18.729834304453963,82.88531733479518,19.40992154281338,Rainy,1
17.954028857725206,53.127442275434824,23.743933945844045,Clear,1
15.442482715038489,25.80705690378787,12.383251044427928,Clear,1
35.012735130785984,69.31128775073921,28.16459341954741,Rainy,1
30.304492647121705,44.94653444034253,26.721198234945298,Stormy,1
26.46192178264779,75.00096414452193,1.073676383436698,Stormy,0
25.42600770367143,41.62077323384072,10.94823799040426,Clear,1
